NODE_50923_length_1010_cov_2.675393	NZ_CP061207.1	76.512	281	54	10	429	701	85264	85540	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP061207.1	76.512	281	54	10	429	701	100911	100635	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056410.1	76.512	281	54	10	429	701	79668	79944	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP034786.1	76.512	281	54	10	429	701	89185	89461	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520279.1	76.512	281	54	10	429	701	29060	29336	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520279.1	76.512	281	54	10	429	701	42271	41995	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520283.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520283.1	76.512	281	54	10	429	701	39860	40136	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP014199.1	76.512	281	54	10	429	701	76728	76452	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP014199.1	76.429	280	53	11	429	701	1982	1709	2.19e-30	139
NODE_50923_length_1010_cov_2.675393	CP052423.1	76.512	281	54	10	429	701	43355	43079	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052423.1	76.512	281	54	10	429	701	181433	181157	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP035478.1	76.512	281	54	10	429	701	103166	103442	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP035478.1	76.512	281	54	10	429	701	116377	116101	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520272.1	76.512	281	54	10	429	701	35815	36091	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520272.1	76.512	281	54	10	429	701	49026	48750	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520273.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520273.1	76.512	281	54	10	429	701	28542	28266	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032165.1	76.512	281	54	10	429	701	83626	83902	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032165.1	76.512	281	54	10	429	701	100374	100098	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_017639.1	76.512	281	54	10	429	701	16153	16429	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520271.1	76.512	281	54	10	429	701	15314	15590	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LC520271.1	76.512	281	54	10	429	701	28525	28249	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP016498.1	76.512	281	54	10	429	701	13848	13572	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP016498.1	76.512	281	54	10	429	701	37479	37203	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP016498.1	76.512	281	54	10	429	701	149237	149513	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP047337.1	76.512	281	54	10	429	701	257116	257392	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP047338.1	76.512	281	54	10	429	701	29686	29962	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053248.1	76.512	281	54	10	429	701	15289	15565	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053248.1	76.512	281	54	10	429	701	28513	28237	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053246.1	76.512	281	54	10	429	701	15311	15587	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053246.1	76.512	281	54	10	429	701	28539	28263	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_KY913897.1	76.512	281	54	10	429	701	179493	179217	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP034677.1	76.512	281	54	10	429	701	4388	4112	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP073008.1	76.512	281	54	10	429	701	61222	61498	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP073008.1	76.512	281	54	10	429	701	154147	154423	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP022352.1	76.512	281	54	10	429	701	4372	4096	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_MN823989.1	76.512	281	54	10	429	701	47846	48122	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_MN823989.1	76.512	281	54	10	429	701	61057	60781	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP048299.1	76.512	281	54	10	429	701	270190	269914	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024524.1	76.512	281	54	10	429	701	4340	4064	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056677.1	76.512	281	54	10	429	701	81691	81967	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP020087.1	76.512	281	54	10	429	701	55552	55276	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP020087.1	76.512	281	54	10	429	701	160950	160674	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP020087.1	76.512	281	54	10	429	701	168593	168869	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP015140.1	76.512	281	54	10	429	701	27384	27660	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP015140.1	76.512	281	54	10	429	701	40595	40319	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024235.1	76.512	281	54	10	429	701	42939	42663	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024237.1	76.512	281	54	10	429	701	124395	124119	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP041358.1	76.512	281	54	10	429	701	5675	5951	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP041358.1	76.512	281	54	10	429	701	112029	112305	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP041358.1	76.429	280	55	9	429	701	21320	21045	6.08e-31	141
NODE_50923_length_1010_cov_2.675393	NZ_CP042885.1	76.512	281	54	10	429	701	97303	97579	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056605.1	76.512	281	54	10	429	701	107061	106785	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056382.1	76.512	281	54	10	429	701	152446	152722	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP054450.1	76.512	281	54	10	429	701	85874	85598	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP054450.1	76.429	280	55	9	429	701	46577	46852	6.08e-31	141
NODE_50923_length_1010_cov_2.675393	CP054450.1	75.986	279	57	8	429	701	62223	61949	2.83e-29	135
NODE_50923_length_1010_cov_2.675393	NC_014234.1	76.512	281	54	10	429	701	17960	17684	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LS992169.1	76.512	281	54	10	429	701	619	895	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LS992169.1	76.512	281	54	10	429	701	13829	13553	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LS992169.1	76.512	281	54	10	429	701	160117	160393	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026211.1	76.512	281	54	10	429	701	16626	16902	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026212.1	76.512	281	54	10	429	701	112130	112406	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026213.1	76.512	281	54	10	429	701	76677	76953	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP018451.1	76.512	281	54	10	429	701	60315	60591	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056257.1	76.512	281	54	10	429	701	147971	148247	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP031102.1	76.512	281	54	10	429	701	23450	23726	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_017630.1	76.512	281	54	10	429	701	83283	83559	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_017630.1	76.512	281	54	10	429	701	98929	98653	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_MT219824.1	76.512	281	54	10	429	701	290676	290400	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	LR213456.1	76.512	281	54	10	429	701	94862	95138	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	LR213456.1	76.512	281	54	10	429	701	112980	113256	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	LR213456.1	76.512	281	54	10	429	701	207859	208135	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP011418.1	76.512	281	54	10	429	701	31657	31933	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP048648.1	76.512	281	54	10	429	701	15294	15570	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP048648.1	76.512	281	54	10	429	701	28523	28247	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP048303.1	76.512	281	54	10	429	701	115478	115202	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP042547.1	76.512	281	54	10	429	701	108251	108527	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029142.1	76.512	281	54	10	429	701	77858	78134	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029723.1	76.512	281	54	10	429	701	180024	179748	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP051610.1	76.512	281	54	10	429	701	64014	64290	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP051610.1	76.512	281	54	10	429	701	77225	76949	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP045942.1	76.512	281	54	10	429	701	58403	58127	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP045942.1	76.512	281	54	10	429	701	83847	83571	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP045942.1	76.512	281	54	10	429	701	205022	204746	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP051707.1	76.512	281	54	10	429	701	30940	30664	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP051707.1	76.344	279	54	10	429	701	15289	15561	2.19e-30	139
NODE_50923_length_1010_cov_2.675393	NZ_CP056308.1	76.512	281	54	10	429	701	75813	75537	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053253.1	76.512	281	54	10	429	701	37403	37679	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053253.1	76.157	281	55	10	429	701	50614	50338	7.86e-30	137
NODE_50923_length_1010_cov_2.675393	NZ_CP015915.1	76.512	281	54	10	429	701	72508	72232	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP015916.1	76.512	281	54	10	429	701	74971	74695	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP021871.1	76.512	281	54	10	429	701	4652	4928	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP021871.1	76.512	281	54	10	429	701	17863	17587	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032258.1	76.512	281	54	10	429	701	22649	22925	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032258.1	76.512	281	54	10	429	701	35860	35584	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP051654.1	76.512	281	54	10	429	701	25088	24812	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056532.1	76.512	281	54	10	429	701	5139	4863	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056400.1	76.512	281	54	10	429	701	15665	15941	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056400.1	76.512	281	54	10	429	701	113690	113966	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP057248.1	76.512	281	54	10	429	701	8439	8715	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP057248.1	76.512	281	54	10	429	701	91365	91089	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032212.1	76.512	281	54	10	429	701	17085	16809	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014668.1	76.512	281	54	10	429	701	15499	15775	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014668.1	76.512	281	54	10	429	701	18092	17816	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029980.1	76.512	281	54	10	429	701	10020	10296	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029982.1	76.512	281	54	10	429	701	16671	16947	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029982.1	76.512	281	54	10	429	701	63961	64237	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053385.1	76.512	281	54	10	429	701	24770	25046	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP053385.1	76.512	281	54	10	429	701	67091	67367	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883002.1	76.512	281	54	10	429	701	65373	65097	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883002.1	76.512	281	54	10	429	701	76825	76549	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883003.1	76.512	281	54	10	429	701	4518	4242	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883003.1	76.512	281	54	10	429	701	13278	13554	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883003.1	76.512	281	54	10	429	701	43462	43186	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883003.1	76.512	281	54	10	429	701	64060	63784	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883003.1	76.512	281	54	10	429	701	79026	79302	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP032294.1	76.512	281	54	10	429	701	116766	117042	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP049079.2	76.512	281	54	10	429	701	145042	145318	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP028782.1	76.512	281	54	10	429	701	4364	4088	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP033379.1	76.344	279	58	8	429	701	127280	127004	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883013.1	76.512	281	54	10	429	701	126806	127082	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029860.1	76.512	281	54	10	429	701	944	668	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029869.1	76.512	281	54	10	429	701	944	668	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026933.2	76.512	281	54	10	429	701	154243	154519	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP026196.1	76.512	281	54	10	429	701	86100	86376	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP007558.1	76.512	281	54	10	429	701	198883	198607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP014493.1	76.512	281	54	10	429	701	84619	84895	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP014493.1	76.512	281	54	10	429	701	97827	97551	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP015389.1	76.512	281	54	10	429	701	8733	8457	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP039271.1	76.512	281	54	10	429	701	262881	263157	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP011623.1	76.512	281	54	10	429	701	30904	30628	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_024992.1	76.512	281	54	10	429	701	22389	22113	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP013186.1	76.512	281	54	10	429	701	50436	50160	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP016183.1	76.512	281	54	10	429	701	177098	176822	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP059280.1	76.512	281	54	10	429	701	98332	98608	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP059280.1	76.512	281	54	10	429	701	111544	111268	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP059282.1	76.512	281	54	10	429	701	8057	7781	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP059282.1	76.512	281	54	10	429	701	135195	135471	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP016184.1	76.512	281	54	10	429	701	219245	219521	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP044157.1	76.512	281	54	10	429	701	71544	71820	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP044157.1	76.512	281	54	10	429	701	218219	217943	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP044160.1	76.512	281	54	10	429	701	64567	64291	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP034789.1	76.512	281	54	10	429	701	50183	49907	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP012197.1	76.512	281	54	10	429	701	122286	122562	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP033798.1	76.512	281	54	10	429	701	69167	69443	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP011576.1	76.512	281	54	10	429	701	2781	2505	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP022007.1	76.512	281	54	10	429	701	17619	17895	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP063009.1	76.512	281	54	10	429	701	4388	4112	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014110.1	76.512	281	54	10	429	701	61067	61343	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014110.1	76.512	281	54	10	429	701	76713	76437	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056371.1	76.512	281	54	10	429	701	8022	8298	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056371.1	76.512	281	54	10	429	701	23669	23393	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP033633.1	76.512	281	54	10	429	701	122792	122516	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP027106.1	76.512	281	54	10	429	701	3315	3591	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052352.1	76.512	281	54	10	429	701	4347	4071	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056570.1	76.512	281	54	10	429	701	15289	15565	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056570.1	76.512	281	54	10	429	701	30935	30659	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP022127.1	76.512	281	54	10	429	701	139734	139458	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024573.1	76.512	281	54	10	429	701	4340	4064	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP063012.1	76.512	281	54	10	429	701	12015	12291	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024262.1	76.512	281	54	10	429	701	52591	52315	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP014952.1	76.512	281	54	10	429	701	205025	204749	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP028321.1	76.512	281	54	10	429	701	88388	88664	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP028321.1	76.512	281	54	10	429	701	104034	103758	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052436.1	76.512	281	54	10	429	701	15527	15803	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP020117.1	76.512	281	54	10	429	701	72189	71913	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029744.1	76.512	281	54	10	429	701	63263	62987	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP023821.1	76.512	281	54	10	429	701	85047	85323	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP049615.1	76.512	281	54	10	429	701	904	1180	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP049615.1	76.512	281	54	10	429	701	14118	13842	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP049615.1	76.512	281	54	10	429	701	22370	22094	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP049615.1	76.512	281	54	10	429	701	23930	24206	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP049615.1	76.512	281	54	10	429	701	42463	42187	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP009883.1	76.512	281	54	10	429	701	282619	282895	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_013951.1	76.512	281	54	10	429	701	9948	10224	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_013951.1	76.512	281	54	10	429	701	23118	22842	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP040454.1	76.512	281	54	10	429	701	2478	2754	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP024268.1	76.512	281	54	10	429	701	85229	84953	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056579.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056579.1	76.512	281	54	10	429	701	28561	28285	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP024566.1	76.512	281	54	10	429	701	4340	4064	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029874.1	76.512	281	54	10	429	701	83844	84120	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052393.1	76.512	281	54	10	429	701	4347	4071	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP062981.1	76.512	281	54	10	429	701	75779	76055	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029871.1	76.512	281	54	10	429	701	944	668	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052479.1	76.512	281	54	10	429	701	4355	4079	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_007635.1	76.512	281	54	10	429	701	63332	63056	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP037444.1	76.512	281	54	10	429	701	21379	21655	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP022114.1	76.512	281	54	10	429	701	116796	117072	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_HG918041.1	76.512	281	54	10	429	701	120629	120905	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029963.1	76.512	281	54	10	429	701	20228	19952	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP018458.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP018456.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP018456.1	76.512	281	54	10	429	701	28542	28266	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP029912.1	76.512	281	54	10	429	701	944	668	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LT174529.1	76.512	281	54	10	429	701	49998	50274	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056274.1	76.512	281	54	10	429	701	8022	8298	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056274.1	76.512	281	54	10	429	701	23669	23393	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056274.1	76.512	281	54	10	429	701	47318	47042	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP032176.1	76.512	281	54	10	429	701	24255	23979	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP019526.1	76.512	281	54	10	429	701	55930	56206	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP019526.1	76.512	281	54	10	429	701	69141	68865	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP064179.1	76.512	281	54	10	429	701	22964	23240	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP023943.1	76.512	281	54	10	429	701	18724	19000	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052139.1	76.512	281	54	10	429	701	162383	162659	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP054321.1	76.512	281	54	10	429	701	82979	83255	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP054321.1	75.265	283	57	11	429	701	5483	5204	2.20e-25	122
NODE_50923_length_1010_cov_2.675393	CP048866.1	76.512	281	54	10	429	701	8022	8298	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP048866.1	76.512	281	54	10	429	701	23669	23393	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP048866.1	76.512	281	54	10	429	701	48095	47819	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP052471.1	76.512	281	54	10	429	701	38452	38728	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP023062.1	76.512	281	54	10	429	701	44672	44948	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NC_010257.1	76.512	281	54	10	429	701	24454	24730	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056448.1	76.512	281	54	10	429	701	5053	5329	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	CP056448.1	76.512	281	54	10	429	701	25151	24875	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026937.1	76.512	281	54	10	429	701	114372	114096	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883051.1	76.512	281	54	10	429	701	77538	77814	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883052.1	76.512	281	54	10	429	701	77846	78122	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR883053.1	76.512	281	54	10	429	701	20088	19812	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP056351.1	76.512	281	54	10	429	701	21774	21498	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014271.1	76.512	281	54	10	429	701	27981	27705	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP055510.1	76.512	281	54	10	429	701	308863	309139	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP036204.1	76.512	281	54	10	429	701	43471	43195	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014763.1	76.512	281	54	10	429	701	43003	42727	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014763.1	76.512	281	54	10	429	701	107759	108035	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP018990.1	76.512	281	54	10	429	701	145477	145753	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP044051.1	76.512	281	54	10	429	701	157994	157718	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP044051.1	76.512	281	54	10	429	701	172165	171889	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP044051.1	76.512	281	54	10	429	701	190746	190470	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_AP019633.1	76.512	281	54	10	429	701	127727	128003	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP014273.1	76.512	281	54	10	429	701	27982	27706	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP023552.1	76.512	281	54	10	429	701	36772	37048	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP026934.1	76.512	281	54	10	429	701	14714	14438	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_CP063775.1	76.512	281	54	10	429	701	15331	15607	1.69e-31	143
NODE_50923_length_1010_cov_2.675393	NZ_LR882974.1	76.512	281	54	10	429	701	73198	72922	1.69e-31	143
